"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.125263139E2,5.241621175E1,4.699034263E0,-3.380848812E-1,1.010154105E1,3.304245605E2,2.616355609E0,3.000000000E0
2.135263134E2,5.241630226E1,4.698941062E0,-2.632050170E-1,1.140286745E1,3.304245605E2,2.616044240E0,3.000000000E0
2.145263120E2,5.241639908E1,4.698843940E0,-7.895826921E-2,1.238550898E1,3.304245605E2,3.062212744E0,3.000000000E0
2.155263114E2,5.241649823E1,4.698747734E0,-1.459300546E-1,1.285470481E1,3.299418945E2,2.554165384E0,3.000000000E0
2.165263095E2,5.241660455E1,4.698645684E0,1.949093081E-1,1.330289741E1,3.299418945E2,3.007941627E0,3.000000000E0
2.175263081E2,5.241671553E1,4.698564873E0,4.356341064E-1,1.357517334E1,3.299418945E2,2.740640518E0,3.000000000E0
2.185263078E2,5.241682380E1,4.698460922E0,4.044475975E-1,1.389182503E1,3.299418945E2,2.995126745E0,3.000000000E0
2.195263072E2,5.241693023E1,4.698353855E0,4.258800317E-1,1.414210820E1,3.299418945E2,3.930598866E0,3.000000000E0
2.205263054E2,5.241704433E1,4.698237988E0,3.395117009E-1,1.453486038E1,3.299418945E2,3.433559656E0,3.000000000E0
2.215263046E2,5.241715502E1,4.698123078E0,6.277679391E-1,1.477042480E1,3.299418945E2,3.121974823E0,3.000000000E0
2.225263038E2,5.241727851E1,4.698029931E0,8.050622409E-1,1.500058487E1,3.303777771E2,2.650589584E0,3.000000000E0
2.235263031E2,5.241739356E1,4.697917494E0,8.725286582E-1,1.502389274E1,3.303777771E2,3.957462953E0,3.000000000E0
2.245263014E2,5.241750528E1,4.697807298E0,1.056026249E0,1.474158249E1,3.303777771E2,3.055873539E0,3.000000000E0
2.255263003E2,5.241762083E1,4.697691839E0,7.826984245E-1,1.456251966E1,3.304168091E2,3.086114913E0,3.000000000E0
2.265262996E2,5.241773273E1,4.697586395E0,6.153116627E-1,1.441504761E1,3.304168091E2,3.695289909E0,3.000000000E0
2.275262989E2,5.241784492E1,4.697505784E0,8.331335234E-1,1.418848703E1,3.304168091E2,3.661589798E0,3.000000000E0
2.285262976E2,5.241794927E1,4.697404537E0,7.464965684E-1,1.376065419E1,3.303727722E2,4.090585854E0,3.000000000E0
2.295262969E2,5.241805514E1,4.697305165E0,7.234387780E-1,1.337493065E1,3.303727722E2,3.936792748E0,3.000000000E0
2.305262954E2,5.241815844E1,4.697210848E0,8.553287433E-1,1.298840698E1,3.303727722E2,3.545077758E0,3.000000000E0
2.315262949E2,5.241825731E1,4.697119098E0,7.787729725E-1,1.256633389E1,3.302666931E2,4.392749932E0,3.000000000E0
2.325262933E2,5.241834655E1,4.697026716E0,7.946893508E-1,1.203322965E1,3.302666931E2,3.445014570E0,3.000000000E0
2.335262924E2,5.241843457E1,4.696962630E0,8.952179514E-1,1.130116348E1,3.305369568E2,3.377105236E0,3.000000000E0
2.345262917E2,5.241851396E1,4.696887608E0,1.002078765E0,1.045466257E1,3.305369568E2,3.516285910E0,3.000000000E0
2.355262905E2,5.241858625E1,4.696815334E0,9.499428347E-1,9.873246927E0,3.299897766E2,3.352633280E0,3.000000000E0
2.365262892E2,5.241866214E1,4.696736978E0,1.208517123E0,9.397952929E0,3.299897766E2,4.261710755E0,3.000000000E0
2.375262887E2,5.241872432E1,4.696675019E0,1.263272078E0,8.712193937E0,3.299897766E2,4.112119850E0,3.000000000E0
2.385262871E2,5.241878284E1,4.696603795E0,1.289089661E0,8.033375786E0,3.303752441E2,4.578513150E0,3.000000000E0
2.395262859E2,5.241884990E1,4.696577441E0,1.446893261E0,7.485742218E0,3.303752441E2,3.869683201E0,3.000000000E0
2.405262852E2,5.241891465E1,4.696519685E0,1.479323102E0,7.020078107E0,3.303752441E2,4.224212384E0,3.000000000E0
2.415262842E2,5.241896556E1,4.696475954E0,1.476236712E0,6.357752244E0,3.303752441E2,3.972950804E0,3.000000000E0
2.425262834E2,5.241901872E1,4.696425941E0,1.572371813E0,6.367310945E0,3.303752441E2,3.605447409E0,3.000000000E0
2.435262827E2,5.241906579E1,4.696381800E0,1.498059412E0,6.060917400E0,3.303752441E2,3.856112809E0,3.000000000E0
2.445262810E2,5.241911562E1,4.696338856E0,1.573417367E0,5.931248393E0,3.303752441E2,4.180604526E0,3.000000000E0
2.455262806E2,5.241916320E1,4.696294312E0,1.557270791E0,6.128008588E0,3.303752441E2,4.209687152E0,3.000000000E0
2.465262796E2,5.241921011E1,4.696252617E0,1.592277020E0,6.102674790E0,3.302359924E2,4.144356612E0,3.000000000E0
2.475262789E2,5.241925680E1,4.696217002E0,1.601698820E0,5.856243753E0,3.302388306E2,4.156903659E0,3.000000000E0
2.485262773E2,5.241929844E1,4.696173099E0,1.606460152E0,5.743800797E0,3.302388306E2,4.235928546E0,3.000000000E0
2.495262755E2,5.241933463E1,4.696129658E0,1.564875724E0,5.488032229E0,3.302388306E2,4.138285465E0,3.000000000E0
2.505262754E2,5.241936649E1,4.696091927E0,1.530649524E0,4.987236913E0,3.302388306E2,4.062262837E0,3.000000000E0
2.515262735E2,5.241939940E1,4.696046523E0,1.515098973E0,4.913827648E0,3.302388306E2,3.953722611E0,3.000000000E0
2.525262727E2,5.241944063E1,4.696009481E0,1.480190840E0,4.821511172E0,3.302388306E2,4.063330976E0,3.000000000E0
2.535262724E2,5.241948289E1,4.695974757E0,1.522230098E0,4.905943485E0,3.302388306E2,4.139913130E0,3.000000000E0
2.545262710E2,5.241952846E1,4.695922034E0,1.563384832E0,6.000149229E0,3.302388306E2,4.120291370E0,3.000000000E0
2.555262702E2,5.241958490E1,4.695891866E0,1.485666848E0,6.510190726E0,3.298025513E2,3.701320463E0,3.000000000E0
2.565262692E2,5.241963891E1,4.695839730E0,1.506572383E0,7.200052660E0,3.298025513E2,3.504428451E0,3.000000000E0
2.575262681E2,5.241968621E1,4.695783991E0,1.593355134E0,7.447124182E0,3.298025513E2,3.540605410E0,3.000000000E0
2.585264372E2,5.241974349E1,4.695719865E0,1.619050412E0,7.965493805E0,3.262507629E2,3.379433046E0,3.000000000E0
2.595264373E2,5.241980574E1,4.695648363E0,1.560812520E0,8.445046716E0,3.252069397E2,3.332009976E0,3.000000000E0
2.605264341E2,5.241987784E1,4.695562817E0,1.872555147E0,9.079258638E0,3.304012756E2,3.006961637E0,3.000000000E0
2.615264332E2,5.241993903E1,4.695498942E0,1.834879871E0,8.770509943E0,3.304012756E2,2.715824019E0,3.000000000E0
2.625264339E2,5.242001096E1,4.695430176E0,1.837748902E0,8.612779692E0,3.286698303E2,2.559919282E0,3.000000000E0
2.635264300E2,5.242007650E1,4.695361990E0,1.998206486E0,8.729273043E0,3.268304749E2,2.584852415E0,3.000000000E0
2.645264267E2,5.242014209E1,4.695298848E0,1.962565752E0,8.404480300E0,3.243296204E2,2.840022699E0,3.000000000E0
2.655264261E2,5.242019984E1,4.695234154E0,2.083381640E0,7.843354575E0,3.243296204E2,2.924716714E0,3.000000000E0
2.665264232E2,5.242025100E1,4.695178616E0,1.942869213E0,7.030968168E0,3.243296204E2,3.122011455E0,3.000000000E0
2.675264187E2,5.242029505E1,4.695133044E0,1.956072138E0,6.111392898E0,3.260613708E2,3.846472938E0,3.000000000E0
2.685264184E2,5.242033451E1,4.695096989E0,1.990460125E0,4.906935712E0,3.260613708E2,4.229756141E0,3.000000000E0
2.695264133E2,5.242036519E1,4.695070418E0,1.813698431E0,3.970960577E0,3.260613708E2,4.696887902E0,3.000000000E0
2.705264087E2,5.242039673E1,4.695043713E0,1.898515377E0,3.435868711E0,3.260613708E2,4.901654586E0,3.000000000E0
2.715264082E2,5.242043558E1,4.695040487E0,2.071871726E0,4.357430608E0,3.260613708E2,5.166335986E0,3.000000000E0
2.725264043E2,5.242049145E1,4.695088656E0,1.843093812E0,6.172956730E0,3.718639374E1,5.021022479E0,3.000000000E0
2.735264006E2,5.242053854E1,4.695169745E0,1.609123465E0,7.367462881E0,3.813850403E1,4.820368950E0,3.000000000E0
2.745263966E2,5.242059324E1,4.695250659E0,1.411831912E0,8.560361521E0,4.007084274E1,5.250041359E0,3.000000000E0
2.755263925E2,5.242066756E1,4.695342202E0,1.166982592E0,9.997085978E0,4.007084274E1,5.784617003E0,3.000000000E0
2.765263890E2,5.242075029E1,4.695454952E0,9.305032175E-1,1.165705856E1,4.007084274E1,5.500593137E0,3.000000000E0
2.775263851E2,5.242084373E1,4.695565882E0,6.423388319E-1,1.262469584E1,3.989500809E1,4.455117692E0,3.000000000E0
2.785263816E2,5.242093299E1,4.695681406E0,7.561533377E-1,1.273950162E1,3.989500809E1,3.558694528E0,3.000000000E0
2.795263780E2,5.242102486E1,4.695807168E0,9.308926901E-1,1.334400952E1,3.917502975E1,3.446063908E0,3.000000000E0
2.805263757E2,5.242112237E1,4.695935408E0,1.012260146E0,1.388950155E1,3.838662338E1,3.280451610E0,3.000000000E0
2.815263723E2,5.242122381E1,4.696066124E0,1.005074699E0,1.442764764E1,3.838662338E1,3.875106533E0,3.000000000E0
2.825263695E2,5.242132543E1,4.696200694E0,9.583923770E-1,1.486498997E1,3.802281952E1,3.391410032E0,3.000000000E0
2.835263666E2,5.242143185E1,4.696339169E0,1.033554107E0,1.531928947E1,3.730315781E1,3.202342461E0,3.000000000E0
2.845263641E2,5.242153996E1,4.696477934E0,9.221796161E-1,1.544737953E1,3.802023315E1,4.725880437E0,3.000000000E0
2.855263618E2,5.242165174E1,4.696618325E0,7.305115191E-1,1.563438990E1,3.819074249E1,3.730366927E0,3.000000000E0
2.865263584E2,5.242175927E1,4.696767038E0,6.205576062E-1,1.583133220E1,3.819074249E1,5.106661878E0,3.000000000E0
2.875263566E2,5.242186839E1,4.696915787E0,5.975299180E-1,1.605495522E1,3.762723160E1,4.386250403E0,3.000000000E0
2.885263540E2,5.242197956E1,4.697062052E0,3.956891987E-1,1.626324756E1,3.762723160E1,4.677802299E0,3.000000000E0
2.895263515E2,5.242209500E1,4.697214927E0,2.527102595E-1,1.647721195E1,3.829842377E1,4.920777204E0,3.000000000E0
2.905263501E2,5.242220958E1,4.697369887E0,1.514859395E-1,1.657037056E1,3.829842377E1,5.138736031E0,3.000000000E0
2.915263470E2,5.242234607E1,4.697507878E0,2.143326737E-1,1.677048127E1,3.733653641E1,4.812909482E0,3.000000000E0
2.925263455E2,5.242248133E1,4.697661962E0,4.888933711E-2,1.692210553E1,3.792077637E1,4.536234804E0,3.000000000E0
2.935263435E2,5.242259627E1,4.697814042E0,-1.624785885E-1,1.660068905E1,3.854398346E1,4.594190369E0,3.000000000E0
2.945263405E2,5.242271168E1,4.697950859E0,-1.957370741E-1,1.624747527E1,3.759354401E1,4.195806936E0,3.000000000E0
2.955263387E2,5.242282671E1,4.698083499E0,-6.407550536E-3,1.582046270E1,3.890961456E1,4.300270403E0,3.000000000E0
2.965263373E2,5.242290373E1,4.698249655E0,-2.456237338E-1,1.529198148E1,3.692408752E1,3.330650200E0,3.000000000E0
2.975263348E2,5.242301568E1,4.698393795E0,-2.928750981E-1,1.499182094E1,3.692408752E1,3.723438819E0,3.000000000E0
2.985263335E2,5.242312595E1,4.698526125E0,1.000592792E-1,1.423651768E1,3.890597153E1,3.608769542E0,3.000000000E0
2.995263315E2,5.242321957E1,4.698640395E0,-2.645017849E-1,1.356087104E1,3.790848923E1,3.369633629E0,3.000000000E0
3.005263293E2,5.242331416E1,4.698756048E0,-1.864061682E-1,1.348139481E1,3.790848923E1,3.480920040E0,3.000000000E0
3.015263283E2,5.242340809E1,4.698883741E0,3.729606513E-2,1.385817967E1,3.790848923E1,3.663335463E0,3.000000000E0
3.025263265E2,5.242350915E1,4.699009880E0,2.637579245E-1,1.451538882E1,3.836891556E1,3.782934843E0,3.000000000E0
3.035263246E2,5.242362292E1,4.699150058E0,2.398167262E-1,1.534464574E1,3.836891556E1,3.998459864E0,3.000000000E0
3.045263221E2,5.242372979E1,4.699295678E0,3.578787902E-1,1.578447232E1,3.836891556E1,4.081411136E0,3.000000000E0
3.055263212E2,5.242384144E1,4.699440243E0,4.676905256E-1,1.593189569E1,3.906419754E1,4.108854632E0,3.000000000E0
3.065263193E2,5.242394978E1,4.699583074E0,6.019884562E-1,1.580208229E1,3.953495026E1,4.159434940E0,3.000000000E0
3.075263174E2,5.242405402E1,4.699735781E0,5.754207578E-1,1.560222321E1,3.953495026E1,3.822576996E0,3.000000000E0
3.085263164E2,5.242416302E1,4.699883346E0,8.224669658E-1,1.537548098E1,3.905603409E1,3.596152594E0,3.000000000E0
3.095263141E2,5.242427074E1,4.700026469E0,1.186001036E0,1.529722553E1,4.340930176E1,3.526033164E0,3.000000000E0
3.105263127E2,5.242437221E1,4.700185668E0,1.299346884E0,1.537990254E1,4.574245834E1,3.556227768E0,3.000000000E0
3.115263110E2,5.242446646E1,4.700347251E0,1.504069414E0,1.534618982E1,4.772091675E1,3.657067622E0,3.000000000E0
3.125263094E2,5.242455464E1,4.700523660E0,1.451217824E0,1.539059888E1,5.098331833E1,4.291241206E0,3.000000000E0
3.135263085E2,5.242463709E1,4.700707973E0,1.221095420E0,1.551425069E1,5.449296951E1,3.152881424E0,3.000000000E0
3.145263065E2,5.242471435E1,4.700912225E0,7.619970264E-1,1.583554518E1,5.578596497E1,3.565391779E0,3.000000000E0
3.155263059E2,5.242479101E1,4.701114587E0,3.173703337E-1,1.614225334E1,6.014413834E1,3.687123929E0,3.000000000E0
3.165263042E2,5.242486455E1,4.701332241E0,1.059087832E-2,1.656914236E1,6.389584351E1,3.028301692E0,3.000000000E0
3.175263029E2,5.242493521E1,4.701551055E0,-2.386498330E-1,1.687643764E1,6.593839264E1,2.932260817E0,3.000000000E0
3.185263010E2,5.242499681E1,4.701773564E0,-1.957435468E-1,1.701014192E1,6.871676636E1,2.782368919E0,3.000000000E0
3.195263001E2,5.242504845E1,4.702015252E0,-1.872790642E-1,1.724568171E1,6.996940613E1,2.704793210E0,3.000000000E0
3.205262980E2,5.242509426E1,4.702247722E0,-1.044581467E-1,1.725984446E1,7.097667694E1,2.657845453E0,3.000000000E0
3.215262969E2,5.242514602E1,4.702486966E0,-2.204590458E-1,1.728235615E1,7.085633087E1,2.660845304E0,3.000000000E0
3.225262954E2,5.242519741E1,4.702730323E0,-2.701773299E-1,1.733695507E1,7.085633087E1,3.581093582E0,3.000000000E0
3.235262934E2,5.242524690E1,4.702980793E0,-2.672118098E-1,1.736862223E1,7.115879059E1,2.608423969E0,3.000000000E0
3.245262923E2,5.242529659E1,4.703215449E0,-2.646087203E-1,1.722725046E1,7.179962921E1,2.615133502E0,3.000000000E0
3.255262911E2,5.242534415E1,4.703455009E0,-1.901827743E-1,1.714336982E1,7.252454376E1,2.724626239E0,3.000000000E0
3.265262901E2,5.242539061E1,4.703704888E0,-1.391372560E-1,1.719921253E1,7.278472137E1,2.897566522E0,3.000000000E0
3.275262882E2,5.242543566E1,4.703945204E0,-2.364324024E-1,1.729360082E1,7.319182587E1,2.998052314E0,3.000000000E0
3.285262870E2,5.242547871E1,4.704195612E0,-6.742326915E-2,1.738147159E1,7.319182587E1,3.164800256E0,3.000000000E0
3.295262855E2,5.242552066E1,4.704438245E0,-1.623017602E-1,1.730539323E1,7.319182587E1,3.289528038E0,3.000000000E0
3.305262842E2,5.242555655E1,4.704670237E0,7.940022647E-2,1.675156691E1,7.314952850E1,4.348989399E0,3.000000000E0
3.315262828E2,5.242560150E1,4.704918397E0,1.320400499E-1,1.655608010E1,7.290611267E1,3.372517990E0,3.000000000E0
3.325262814E2,5.242564644E1,4.705138910E0,4.968500417E-2,1.634746682E1,7.279359436E1,3.635678780E0,3.000000000E0
3.335262798E2,5.242569084E1,4.705364701E0,-5.280651897E-2,1.626599264E1,7.279359436E1,3.041341409E0,3.000000000E0
3.345262781E2,5.242573010E1,4.705586190E0,-1.065120660E-2,1.620108238E1,7.279359436E1,3.071754163E0,3.000000000E0
3.355262775E2,5.242577183E1,4.705814616E0,1.121527888E-2,1.628439592E1,7.279359436E1,3.055502659E0,3.000000000E0
3.365262753E2,5.242581902E1,4.706037739E0,-1.730389185E-1,1.643946920E1,7.229409790E1,2.996429249E0,3.000000000E0
3.375262748E2,5.242586602E1,4.706257643E0,-2.449920392E-1,1.641137927E1,7.229409790E1,2.784375433E0,3.000000000E0
3.385262733E2,5.242591052E1,4.706488529E0,-4.050485594E-1,1.635425704E1,7.229409790E1,3.102339556E0,3.000000000E0
3.395262724E2,5.242595726E1,4.706711089E0,-3.977387594E-1,1.625110166E1,7.196768951E1,2.869874391E0,3.000000000E0
3.405262709E2,5.242600564E1,4.706935807E0,-3.361263452E-1,1.593042634E1,7.179158783E1,3.582061407E0,3.000000000E0
3.415262691E2,5.242605423E1,4.707150880E0,-1.041277023E-1,1.544382840E1,7.006156921E1,3.797776394E0,3.000000000E0
3.425262681E2,5.242610012E1,4.707362420E0,2.039666940E-2,1.498171602E1,7.006156921E1,2.715718079E0,3.000000000E0
3.435262666E2,5.242614125E1,4.707558214E0,1.440305859E-1,1.420486613E1,6.922467804E1,2.735796718E0,3.000000000E0
3.445262651E2,5.242618401E1,4.707744327E0,3.365411470E-1,1.349583791E1,6.883773804E1,2.634620639E0,3.000000000E0
3.455262643E2,5.242623228E1,4.707924846E0,3.255859893E-1,1.332665066E1,6.883773804E1,2.585065817E0,3.000000000E0
3.465262631E2,5.242628069E1,4.708116318E0,-1.717073806E-1,1.391542590E1,6.852493286E1,2.410599394E0,3.000000000E0
3.475262610E2,5.242633210E1,4.708309823E0,-4.874297911E-1,1.454558727E1,6.710870361E1,2.366371387E0,3.000000000E0
3.485262600E2,5.242638324E1,4.708514022E0,-5.911410814E-1,1.524556859E1,6.695140839E1,2.329323489E0,3.000000000E0
3.495262586E2,5.242643848E1,4.708732906E0,-7.876568744E-1,1.599025260E1,6.597373199E1,2.381931150E0,3.000000000E0
3.505262578E2,5.242649711E1,4.708958906E0,-6.931872172E-1,1.661976984E1,6.597373199E1,2.347885519E0,3.000000000E0
3.515262566E2,5.242656045E1,4.709194181E0,-7.079683980E-1,1.723199078E1,6.499353790E1,3.054106980E0,3.000000000E0
3.525262548E2,5.242662909E1,4.709414260E0,-7.993069496E-1,1.707790012E1,6.418806458E1,3.318971116E0,3.000000000E0
3.535262532E2,5.242669962E1,4.709634027E0,-6.945787976E-1,1.693375331E1,6.282921982E1,3.227231495E0,3.000000000E0
3.545262518E2,5.242677240E1,4.709861641E0,-7.087117247E-1,1.717945988E1,6.282921982E1,2.628877604E0,3.000000000E0
3.555262502E2,5.242684755E1,4.710083890E0,-6.769741401E-1,1.748186313E1,6.202450180E1,2.649182704E0,3.000000000E0
3.565262493E2,5.242692215E1,4.710317828E0,-3.783136457E-1,1.785785816E1,6.073819733E1,2.716328010E0,3.000000000E0
3.575262481E2,5.242700355E1,4.710555776E0,-7.390224375E-2,1.813612625E1,6.073819733E1,2.726898030E0,3.000000000E0
3.585262469E2,5.242708546E1,4.710790462E0,-1.432813853E-1,1.808439782E1,5.965072632E1,2.744099571E0,3.000000000E0
3.595262456E2,5.242716539E1,4.711020867E0,-1.922866479E-1,1.782460363E1,5.879798889E1,2.773861179E0,3.000000000E0
3.605262445E2,5.242725030E1,4.711246182E0,-6.607426889E-2,1.781442226E1,5.733628464E1,2.799991183E0,3.000000000E0
3.615262425E2,5.242733735E1,4.711469639E0,6.581458729E-2,1.806709945E1,5.669420242E1,2.814366602E0,3.000000000E0
3.625262419E2,5.242743132E1,4.711693721E0,2.282877490E-1,1.834434077E1,5.558536911E1,2.952362435E0,3.000000000E0
3.635262401E2,5.242751994E1,4.711919818E0,1.401605364E-1,1.832008579E1,5.558536911E1,2.869518187E0,3.000000000E0
3.645262389E2,5.242761870E1,4.712140794E0,7.141547278E-2,1.836122947E1,5.466541290E1,2.874822369E0,3.000000000E0
3.655262370E2,5.242771478E1,4.712361725E0,3.309847750E-1,1.848420406E1,5.376436615E1,2.949093440E0,3.000000000E0
3.665262364E2,5.242781196E1,4.712579426E0,2.668246534E-1,1.860036447E1,5.376436615E1,2.836981376E0,3.000000000E0
3.675262351E2,5.242791827E1,4.712797339E0,1.849529557E-1,1.869876717E1,5.296323776E1,2.860254142E0,3.000000000E0
3.685262343E2,5.242802115E1,4.713016145E0,1.603645971E-1,1.873936198E1,5.232360458E1,2.870826728E0,3.000000000E0
3.695262324E2,5.242812292E1,4.713238654E0,-8.148709312E-3,1.857568099E1,5.132782364E1,2.803484570E0,3.000000000E0
3.705262318E2,5.242822176E1,4.713450864E0,-5.748613179E-2,1.822134262E1,5.132782364E1,2.746833934E0,3.000000000E0
3.715262301E2,5.242832300E1,4.713662208E0,-4.095741455E-2,1.799793413E1,5.064456940E1,3.669226149E0,3.000000000E0
3.725262293E2,5.242842904E1,4.713866255E0,3.333310783E-2,1.787688497E1,4.984611130E1,4.724516572E0,3.000000000E0
3.735262278E2,5.242853314E1,4.714077207E0,9.088108316E-2,1.790348675E1,4.984611130E1,4.683260460E0,3.000000000E0
3.745262260E2,5.242863540E1,4.714279921E0,1.198037565E-1,1.795224382E1,4.967556763E1,4.440970895E0,3.000000000E0
3.755262241E2,5.242874528E1,4.714477355E0,1.463189814E-1,1.801628919E1,4.965069199E1,3.205682263E0,3.000000000E0
3.765262245E2,5.242884993E1,4.714690837E0,2.836835552E-1,1.816381328E1,5.051504135E1,3.273976341E0,3.000000000E0
3.775262225E2,5.242894851E1,4.714902517E0,3.866554284E-1,1.827451662E1,5.051504135E1,3.526073547E0,3.000000000E0
3.785262209E2,5.242905276E1,4.715103225E0,3.382607531E-1,1.834970066E1,5.051504135E1,3.440958564E0,3.000000000E0
3.795262196E2,5.242915496E1,4.715311537E0,4.481176259E-1,1.847400741E1,4.771760178E1,3.570911323E0,3.000000000E0
3.805262179E2,5.242926137E1,4.715516895E0,5.972383553E-1,1.858123781E1,5.033851624E1,3.753183138E0,3.000000000E0
3.815262167E2,5.242936206E1,4.715744285E0,8.000372723E-1,1.876960933E1,5.033851624E1,3.810255064E0,3.000000000E0
3.825262160E2,5.242947126E1,4.715949003E0,8.731157258E-1,1.881577104E1,5.065492630E1,4.277011931E0,3.000000000E0
3.835262145E2,5.242957778E1,4.716160886E0,1.094798065E0,1.872774435E1,5.065492630E1,3.924929574E0,3.000000000E0
3.845264128E2,5.242968833E1,4.716360635E0,1.044562707E0,1.851832419E1,5.005252457E1,3.979564447E0,3.000000000E0
3.855264140E2,5.242979264E1,4.716574845E0,9.809476249E-1,1.839029768E1,4.988589478E1,3.978645516E0,3.000000000E0
3.865264120E2,5.242989744E1,4.716786417E0,9.601642480E-1,1.827031427E1,4.988242340E1,4.043881402E0,3.000000000E0
3.875264140E2,5.243000318E1,4.716995141E0,8.987738686E-1,1.817035732E1,4.988242340E1,4.080470786E0,3.000000000E0
3.885264124E2,5.243010602E1,4.717198904E0,8.991677538E-1,1.785967337E1,4.988242340E1,4.060851178E0,3.000000000E0
3.895264115E2,5.243020861E1,4.717377902E0,8.717684392E-1,1.736802358E1,5.062665176E1,3.788677911E0,3.000000000E0
3.905264156E2,5.243030813E1,4.717561168E0,5.520632872E-1,1.694437854E1,5.062665176E1,3.617889975E0,3.000000000E0
3.915264163E2,5.243040023E1,4.717749791E0,3.246803163E-1,1.661491110E1,5.085368347E1,3.485088580E0,3.000000000E0
3.925264158E2,5.243049194E1,4.717932746E0,3.638602542E-1,1.663523055E1,5.149189758E1,3.334624338E0,3.000000000E0
3.935264213E2,5.243058514E1,4.718114206E0,3.380515780E-1,1.679132742E1,5.230405807E1,3.136049009E0,3.000000000E0
3.945264206E2,5.243067857E1,4.718318723E0,1.408647876E-1,1.695339377E1,5.370392227E1,2.969071287E0,3.000000000E0
3.955264182E2,5.243077062E1,4.718522425E0,-1.703832019E-2,1.706638089E1,5.370392227E1,2.973593676E0,3.000000000E0
3.965264180E2,5.243086118E1,4.718724050E0,-1.984914988E-1,1.688808009E1,5.277386856E1,3.032616805E0,3.000000000E0
3.975264205E2,5.243095677E1,4.718929468E0,-3.576361490E-1,1.689596961E1,5.164003372E1,3.147754088E0,3.000000000E0
3.985264202E2,5.243104617E1,4.719125284E0,-3.882231563E-1,1.669394571E1,5.158992767E1,3.204567132E0,3.000000000E0
3.995264181E2,5.243113970E1,4.719323386E0,-4.892090540E-1,1.653993507E1,5.132978821E1,3.904661464E0,3.000000000E0
4.005264164E2,5.243123265E1,4.719511923E0,-4.846124249E-1,1.635758137E1,5.215715027E1,3.668510683E0,3.000000000E0
4.015264146E2,5.243132493E1,4.719695523E0,-3.171831900E-1,1.612327669E1,5.011360931E1,3.586578103E0,3.000000000E0
4.025264131E2,5.243141497E1,4.719873722E0,-3.449547561E-1,1.585224920E1,4.920019913E1,3.700225260E0,3.000000000E0
4.035264120E2,5.243150653E1,4.720039966E0,-8.683453780E-2,1.548552047E1,4.920019913E1,3.637192793E0,3.000000000E0
4.045264103E2,5.243159097E1,4.720216251E0,-9.516030364E-2,1.509680728E1,4.984943390E1,3.332511587E0,3.000000000E0
4.055264089E2,5.243167656E1,4.720361274E0,-4.562590299E-1,1.406904200E1,4.984943390E1,3.486197472E0,3.000000000E0
4.065264069E2,5.243175205E1,4.720491408E0,-7.445161063E-1,1.297647049E1,4.938005829E1,4.852461757E0,3.000000000E0
4.075264057E2,5.243182309E1,4.720621221E0,-6.067444440E-1,1.240594713E1,4.938005829E1,5.576270800E0,3.000000000E0
4.085264043E2,5.243188700E1,4.720764315E0,-4.404566213E-1,1.193256398E1,5.056237793E1,5.838098918E0,3.082123370E0
4.095264025E2,5.243194488E1,4.720890359E0,3.681392195E-1,1.146899455E1,5.656990433E1,5.237661717E0,3.000000000E0
4.105264006E2,5.243198830E1,4.721043254E0,1.831769915E-1,1.126267796E1,6.264795303E1,4.132006414E0,3.000000000E0
4.115263997E2,5.243201966E1,4.721204943E0,6.837993460E-1,1.136173231E1,7.072910309E1,4.201348607E0,3.000000000E0
4.125263978E2,5.243204065E1,4.721363954E0,9.704686711E-1,1.108711837E1,8.079556274E1,4.035046125E0,3.000000000E0
4.135263960E2,5.243204457E1,4.721519783E0,1.078450452E0,1.086879950E1,8.885878754E1,3.579199210E0,3.000000000E0
4.145263941E2,5.243204031E1,4.721679367E0,1.372466489E0,1.093701726E1,9.598209381E1,3.138855963E0,3.000000000E0
4.155263925E2,5.243202662E1,4.721821578E0,1.560479241E0,1.068321312E1,1.060391922E2,2.648381437E0,3.000000000E0
4.165263914E2,5.243199602E1,4.721961968E0,1.558183929E0,1.030165617E1,1.145584259E2,2.656152782E0,3.000000000E0
4.175263896E2,5.243195133E1,4.722084740E0,1.557113736E0,1.005578196E1,1.235422440E2,2.993059721E0,3.000000000E0
4.185263882E2,5.243189504E1,4.722198735E0,1.658626909E0,9.973882896E0,1.263444214E2,3.364794664E0,3.000000000E0
4.195263869E2,5.243183762E1,4.722303225E0,1.829427036E0,9.612334772E0,1.311540070E2,2.783387124E0,3.000000000E0
4.205263854E2,5.243178352E1,4.722402595E0,2.000354511E0,9.023215807E0,1.328956757E2,2.455755882E0,3.000000000E0
4.215263835E2,5.243173704E1,4.722490606E0,1.905824340E0,8.208308355E0,1.349436035E2,2.309233474E0,3.000000000E0
4.225263820E2,5.243169676E1,4.722560368E0,2.212404985E0,6.756647689E0,1.357292786E2,2.210866673E0,3.000000000E0
4.235263807E2,5.243166185E1,4.722628256E0,2.128744382E0,6.205534957E0,1.362364044E2,2.303570114E0,3.000000000E0
4.245263789E2,5.243162630E1,4.722673806E0,2.409493471E0,5.394445715E0,1.408465576E2,2.278974902E0,3.000000000E0
4.255263774E2,5.243158016E1,4.722694839E0,2.501035406E0,5.699578095E0,1.615843201E2,2.232479088E0,3.000000000E0
